doc_id,cluster,label
0,0,satire
1,0,bias
2,1,conspiracy
3,1,conspiracy
4,4,bias
5,3,conspiracy
6,5,conspiracy
7,1,conspiracy
8,1,conspiracy
9,0,bias
10,3,satire
11,0,bias
12,5,satire
13,2,satire
14,5,bias
15,0,bias
16,0,conspiracy
17,5,bias
18,5,satire
19,1,conspiracy
20,5,satire
21,5,satire
22,5,bias
23,0,bias
24,4,conspiracy
25,5,satire
26,2,satire
27,0,bias
28,4,conspiracy
29,2,satire
30,1,satire
31,3,bias
32,4,bias
33,4,satire
34,1,bias
35,0,bias
36,1,conspiracy
37,0,conspiracy
38,1,bias
39,1,conspiracy
40,2,bias
41,1,conspiracy
42,0,conspiracy
43,0,conspiracy
44,0,bias
45,1,bias
46,3,satire
47,3,bias
48,1,conspiracy
49,3,bias
50,2,conspiracy
51,1,conspiracy
52,2,satire
53,3,bias
54,2,bias
55,5,satire
56,0,satire
57,1,bias
58,0,bias
59,4,satire
60,0,conspiracy
61,1,bias
62,4,satire
63,2,bias
64,1,bias
65,3,bias
66,2,conspiracy
67,4,satire
68,1,bias
69,1,conspiracy
70,1,satire
71,1,satire
72,1,conspiracy
73,4,conspiracy
74,5,satire
75,0,conspiracy
76,0,satire
77,5,conspiracy
78,3,satire
79,0,satire
80,1,conspiracy
81,1,conspiracy
82,2,conspiracy
83,1,satire
84,0,conspiracy
85,0,conspiracy
86,0,bias
87,4,satire
88,0,conspiracy
89,0,conspiracy
90,3,satire
91,3,bias
92,0,bias
93,5,satire
94,5,bias
95,4,conspiracy
96,4,bias
97,2,bias
98,3,bias
99,1,satire
100,5,satire
101,5,satire
102,5,conspiracy
103,3,satire
104,0,satire
105,2,satire
106,3,bias
107,5,conspiracy
108,5,conspiracy
109,0,satire
110,4,bias
111,3,satire
112,4,conspiracy
113,1,satire
